10.1016/j.dib.2017.04.023,"Hajko, Vladimír",1,1,0
10.1016/j.dib.2018.01.106,"Jitonnom, Jitrayut",1,1,0
10.1016/j.dib.2019.104341,"Viallon, François-Xavier",1,1,0
10.1016/j.dib.2022.108231,"Briseño-García, Arturo",1,1,0
10.1016/j.dib.2015.02.019,"Brackeva, B.",1,1,0
10.1016/j.dib.2015.02.019,"Kramer, G.",2,3,1
10.1016/j.dib.2015.02.019,"Martens, G.A.",4,10,6
10.1016/j.dib.2019.104754,"Giannini Kurina, Franca",1,1,0
10.1016/j.dib.2019.104754,"Balzarini, Mónica",2,4,2
10.1016/j.dib.2019.104754,"Hang, Susana",4,2,-2
10.1016/j.dib.2021.107670,"Abdul Hadi, Muaaz",1,1,0
10.1016/j.dib.2021.107670,"Schmid, Johannes",2,4,2
10.1016/j.dib.2021.107670,"Trabesinger, Stefan",3,5,2
10.1016/j.dib.2021.107670,"Brillinger, Markus",4,2,-2
10.1016/j.dib.2016.05.016,"Chevalier, Anna",1,1,0
10.1016/j.dib.2016.05.016,"Chevalier, Aran John",2,1,-1
10.1016/j.dib.2016.05.016,"Clarke, Elizabeth",3,7,4
10.1016/j.dib.2016.05.016,"Wall, John",4,5,1
10.1016/j.dib.2016.05.016,"Coxon, Kristy",5,2,-3
10.1016/j.dib.2016.05.016,"Brown, Julie",6,6,0
10.1016/j.dib.2016.05.016,"Ivers, Rebecca",7,8,1
10.1016/j.dib.2016.05.016,"Keay, Lisa",8,9,1
10.1016/j.dib.2015.06.009,"Valadan, Reza",1,1,0
10.1016/j.dib.2015.06.009,"Hedayatizadeh-Omran, Akbar",2,5,3
10.1016/j.dib.2015.06.009,"Amjadi, Omolbanin",4,2,-2
10.1016/j.dib.2015.06.009,"Rafiei, Alireza",5,4,-1
10.1016/j.dib.2015.06.009,"Tehrani, Mohsen",6,3,-3
10.1016/j.dib.2015.06.009,"Alizadeh-Navaei, Reza",7,6,-1
10.1016/j.dib.2021.107180,"Terzić, Josip",1,1,0
10.1016/j.dib.2021.107180,"Filipović, Marina",2,6,4
10.1016/j.dib.2021.107180,"Boljat, Ivana",3,5,2
10.1016/j.dib.2021.107180,"Selak, Ana",4,4,0
10.1016/j.dib.2021.107180,"Lukač Reberski, Jasmina",5,3,-2
10.1016/j.dib.2019.104015,"Bagno, Flávia Fonseca",1,1,0
10.1016/j.dib.2019.104015,"Godoi, Lara Carvalho",2,5,3
10.1016/j.dib.2019.104015,"Pereira, Glauco De Carvalho",4,4,0
10.1016/j.dib.2019.104015,"Figueiredo, Maria Marta",5,2,-3
10.1016/j.dib.2018.05.054,"Cibic, Tamara",1,1,0
10.1016/j.dib.2018.05.054,"Comici, Cinzia",2,5,3
10.1016/j.dib.2018.05.054,"Fornasaro, Daniela",4,4,0
10.1016/j.dib.2018.05.054,"Karuza, Ana",5,3,-2
10.1016/j.dib.2015.11.037,"Cai, Demin",1,1,0
10.1016/j.dib.2015.11.037,"Liu, Haoyu",2,4,2
10.1016/j.dib.2015.11.037,"Yuan, Mengjie",3,5,2
10.1016/j.dib.2015.11.037,"Jia, Yimin",5,3,-2
10.1016/j.dib.2015.11.037,"Zhao, Ruqian",6,7,1
10.1016/j.dib.2021.106716,"Sung, Baeckkyoung",1,1,0
10.1016/j.dib.2021.106716,"Abelmann, Leon",2,4,2
10.1016/j.dib.2015.02.024,"Dey-Rao, R.",1,1,0
10.1016/j.dib.2015.02.024,"Sinha, A.A.",2,4,2
10.1016/j.dib.2016.08.070,"Sandanamudi, Anudeep",1,1,0
10.1016/j.dib.2016.08.070,"Cheruppanpullil, Radha",3,4,1
10.1016/j.dib.2019.104171,"Carter, Benjamin T.",1,1,0
10.1016/j.dib.2019.104171,"Luke, Steven G.",2,4,2
10.1016/j.dib.2018.09.020,"Strangfeld, Christoph",1,1,0
10.1016/j.dib.2018.09.020,"Kruschwitz, Sabine",4,2,-2
10.1016/j.dib.2021.106984,"Baldion, Paula Alejandra",1,1,0
10.1016/j.dib.2021.106984,"Betancourt, Diego Enrique",2,4,2
10.1016/j.dib.2021.107648,"Tayyrov, Annageldi",1,1,0
10.1016/j.dib.2021.107648,"Schnyder, Manuela",2,4,2
10.1016/j.dib.2020.105637,"Zeng, Taiping",1,1,0
10.1016/j.dib.2020.105637,"Si, Bailu",2,4,2
10.1016/j.dib.2015.10.006,"Zhang, Ye",1,1,0
10.1016/j.dib.2015.10.006,"Chotteau, Véronique",2,4,2
10.1016/j.dib.2016.09.034,"Ren, Gang",1,1,0
10.1016/j.dib.2016.09.034,"Smas, Cynthia M.",4,4,0
10.1016/j.dib.2019.103941,"Nguyen, Ngoc-Anh",1,1,0
10.1016/j.dib.2019.103941,"Choi, Ho-Suk",2,4,2
10.1016/j.dib.2019.105049,"Agrawal, Arpana",1,1,0
10.1016/j.dib.2019.105049,"Yi, Gyu-Chul",2,4,2
10.1016/j.dib.2020.106612,"Ko, Jaehwan",1,1,0
10.1016/j.dib.2020.106612,"Yoon, Young Soo",2,4,2
10.1016/j.dib.2019.104829,"Lisetskii, Fedor",1,1,0
10.1016/j.dib.2019.104829,"Pichura, Vitaliy",4,2,-2
10.1016/j.dib.2021.106903,"Valdes, Javier",1,1,0
10.1016/j.dib.2021.106903,"Ramirez Camargo, Luis",2,4,2
10.1016/j.dib.2018.08.102,"Sánchez-Velázquez, Juan Ubaldo",1,1,0
10.1016/j.dib.2018.08.102,"Ramos-Díaz, Ana",2,4,2
10.1016/j.dib.2019.01.024,"Bizikova, Livia",1,1,0
10.1016/j.dib.2019.01.024,"Waldick, Ruth",2,4,2
10.1016/j.dib.2021.106914,"Terrén-Serrano, Guillermo",1,1,0
10.1016/j.dib.2021.106914,"Martínez-Ramón, Manel",4,2,-2
10.1016/j.dib.2022.108185,"Hadaegh, Yasamin",1,1,0
10.1016/j.dib.2022.108185,"El-Bialy, Tarek H.",2,4,2
10.1016/j.dib.2022.108380,"Zhang, Bo",1,1,0
10.1016/j.dib.2022.108380,"Naya, Yuji",2,4,2
10.1016/j.dib.2022.108029,"Fawki, Shams",1,1,0
10.1016/j.dib.2022.108029,"Yousery, Ayat",2,4,2
10.1016/j.dib.2022.108664,"Hadaegh, Yasamin",1,1,0
10.1016/j.dib.2022.108664,"El-Bialy, Tarek H.",2,4,2
10.1016/j.dib.2019.103813,"Madarshahian, Ramin",1,1,0
10.1016/j.dib.2019.103813,"Caicedo, Juan M.",4,3,-1
10.1016/j.dib.2019.103813,"Ziehl, Paul",5,2,-3
10.1016/j.dib.2016.11.070,"Broseghini, M.",1,1,0
10.1016/j.dib.2016.11.070,"Pugno, N.M.",4,2,-2
10.1016/j.dib.2016.11.070,"Scardi, P.",5,3,-2
10.1016/j.dib.2019.103922,"Mustafa, H.",1,1,0
10.1016/j.dib.2019.103922,"Matthews, D.T.A.",4,2,-2
10.1016/j.dib.2019.103922,"Römer, G.R.B.E.",5,3,-2
10.1016/j.dib.2019.104309,"Kim, Eun-Kyung",1,1,0
10.1016/j.dib.2019.104309,"Ahn, Sung-Min",2,4,2
10.1016/j.dib.2019.104309,"Jang, Ho Hee",3,5,2
10.1016/j.dib.2021.107407,"Bolade, Oladotun P.",1,1,0
10.1016/j.dib.2021.107407,"Williams, Akan B.",2,4,2
10.1016/j.dib.2021.107407,"Benson, Nsikak U.",3,5,2
10.1016/j.dib.2022.107848,"Keller, Florian",1,1,0
10.1016/j.dib.2022.107848,"Lee, Roh Pin",4,3,-1
10.1016/j.dib.2022.107848,"Meyer, Bernd",5,4,-1
10.1016/j.dib.2019.104105,"Bin Waleed, Khalid",1,1,0
10.1016/j.dib.2019.104105,"Wang, Lili",2,9,7
10.1016/j.dib.2019.104105,"Tse, Gary",3,10,7
10.1016/j.dib.2019.104105,"Yin, Xiaomeng",4,2,-2
10.1016/j.dib.2019.104105,"Yang, Xiaolei",5,3,-2
10.1016/j.dib.2019.104105,"Dai, Bailing",6,4,-2
10.1016/j.dib.2019.104105,"Liu, Yang",7,5,-2
10.1016/j.dib.2019.104105,"Wang, Zhao",8,6,-2
10.1016/j.dib.2019.104105,"Gao, Lianjun",9,8,-1
10.1016/j.dib.2019.104105,"Yves, De Greef",10,14,4
10.1016/j.dib.2019.104105,"Cappato, Riccardo",11,11,0
10.1016/j.dib.2019.104105,"Wu, Shulin",12,12,0
10.1016/j.dib.2019.104105,"Xia, Yunlong",13,13,0
10.1016/j.dib.2019.104105,"Guan, Xumin",14,7,-7
10.1016/j.dib.2018.03.033,"Jarc, Eva",1,1,0
10.1016/j.dib.2018.03.033,"Eichmann, Thomas O.",2,4,2
10.1016/j.dib.2018.03.033,"Zimmermann, Robert",3,5,2
10.1016/j.dib.2018.03.033,"Petan, Toni",4,6,2
10.1016/j.dib.2015.09.022,"Tamhane, Tripti",1,1,0
10.1016/j.dib.2015.09.022,"Maelandsmo, Gunhild M.",4,4,0
10.1016/j.dib.2015.09.022,"Haugen, Mads H.",5,5,0
10.1016/j.dib.2015.09.022,"Brix, Klaudia",6,6,0
10.1016/j.dib.2018.12.050,"Cherif--Feildel, Maëva",1,1,0
10.1016/j.dib.2018.12.050,"Rivière, Guillaume",3,4,1
10.1016/j.dib.2018.12.050,"Favrel, Pascal",4,5,1
10.1016/j.dib.2018.12.050,"Kellner, Kristell",5,6,1
10.1016/j.dib.2016.01.035,"Khan, Saifur R.",1,1,0
10.1016/j.dib.2016.01.035,"Baghdasarian, Argishti",2,4,2
10.1016/j.dib.2016.01.035,"Fahlman, Richard P.",3,5,2
10.1016/j.dib.2016.01.035,"Siraki, Arno G.",4,6,2
10.1016/j.dib.2021.107314,"Michailidou, Sofia",1,1,0
10.1016/j.dib.2021.107314,"Petrovits, George Economou",2,4,2
10.1016/j.dib.2021.107314,"Kyritsi, Mary",3,5,2
10.1016/j.dib.2021.107314,"Argiriou, Anagnostis",4,6,2
10.1016/j.dib.2019.104008,"Chaaban, Amanda",1,1,0
10.1016/j.dib.2019.104008,"Brum, Juliana Sperotto",4,4,0
10.1016/j.dib.2019.104008,"Bertoldi, Fabiano Cleber",5,5,0
10.1016/j.dib.2019.104008,"Molento, Marcelo Beltrão",6,6,0
10.1016/j.dib.2021.107150,"Tran-Khac, Viet",1,1,0
10.1016/j.dib.2021.107150,"Quetin, Philippe",4,2,-2
10.1016/j.dib.2021.107150,"Domaizon, Isabelle",5,3,-2
10.1016/j.dib.2021.107150,"Jacquet, Stéphan",6,4,-2
10.1016/j.dib.2021.107150,"Espinat, Laurent",7,5,-2
10.1016/j.dib.2021.107150,"Gallot, Clémentine",8,6,-2
10.1016/j.dib.2021.107150,"Rasconi, Serena",9,7,-2
10.1016/j.dib.2020.106492,"Thieulent, Côme",1,1,0
10.1016/j.dib.2020.106492,"Fortier, Christine",2,4,2
10.1016/j.dib.2020.106492,"Munier-Lehmann, Hélène",3,7,4
10.1016/j.dib.2020.106492,"Dallemagne, Patrick",5,5,0
10.1016/j.dib.2020.106492,"Zientara, Stephan",6,6,0
10.1016/j.dib.2020.106492,"Hans, Aymeric",7,8,1
10.1016/j.dib.2020.106492,"Paillot, Romain",8,11,3
10.1016/j.dib.2020.106492,"Pronost, Stéphane",9,10,1
10.1016/j.dib.2020.106492,"Hue, Erika",10,2,-8
10.1016/j.dib.2020.106492,"Vidalain, Pierre-Olivier",11,9,-2
10.1016/j.dib.2020.106569,"Gomes, Vivian Carla",1,1,0
10.1016/j.dib.2020.106569,"Silvestre, Gina Camillo",3,4,1
10.1016/j.dib.2020.106569,"Queiroz, Alexandre",4,5,1
10.1016/j.dib.2020.106569,"Marques, Michele Alberto",5,6,1
10.1016/j.dib.2020.106569,"Da Silva, Erasmo Simão",6,7,1
10.1016/j.dib.2021.107062,"Goulouti, Kyriaki",1,1,0
10.1016/j.dib.2021.107062,"Padey, Pierryves",4,2,-2
10.1016/j.dib.2021.107062,"Galimshina, Alina",5,3,-2
10.1016/j.dib.2021.107062,"Habert, Guillaume",6,4,-2
10.1016/j.dib.2021.107062,"Lasvaux, Sébastien",7,5,-2
10.1016/j.dib.2017.05.019,"Lobysheva, Irina I.",1,1,0
10.1016/j.dib.2017.05.019,"Rifahi, Ahmad",4,4,0
10.1016/j.dib.2017.05.019,"Pothen, Lucie",5,5,0
10.1016/j.dib.2017.05.019,"Beauloye, Christophe",6,6,0
10.1016/j.dib.2017.05.019,"Balligand, Jean-Luc",7,7,0
10.1016/j.dib.2020.106246,"Chipika, Rangariroyashe H.",1,1,0
10.1016/j.dib.2020.106246,"Finegan, Eoin",4,3,-1
10.1016/j.dib.2020.106246,"Mckenna, Mary Clare",5,5,0
10.1016/j.dib.2020.106246,"Christidi, Foteini",6,2,-4
10.1016/j.dib.2020.106246,"Chang, Kai Ming",7,6,-1
10.1016/j.dib.2020.106246,"Karavasilis, Efstratios",8,7,-1
10.1016/j.dib.2020.106246,"Hengeveld, Jennifer C.",9,16,7
10.1016/j.dib.2020.106246,"Doherty, Mark A.",10,8,-2
10.1016/j.dib.2020.106246,"Donaghy, Colette",11,12,1
10.1016/j.dib.2020.106246,"Hutchinson, Siobhan",12,11,-1
10.1016/j.dib.2020.106246,"Mclaughlin, Russell L.",13,13,0
10.1016/j.dib.2020.106246,"Hardiman, Orla",14,14,0
10.1016/j.dib.2020.106246,"Bede, Peter",15,15,0
10.1016/j.dib.2020.106246,"Vajda, Alice",16,9,-7
10.1016/j.dib.2022.108217,"Badawy, Wael M.",1,1,0
10.1016/j.dib.2022.108217,"Elsenbawy, Ahmed",4,2,-2
10.1016/j.dib.2022.108217,"Dmitriev, Andrey Yu.",5,3,-2
10.1016/j.dib.2022.108217,"El-Gamal, Ayman",6,6,0
10.1016/j.dib.2022.108743,"Langbein, Lauren E.",1,1,0
10.1016/j.dib.2022.108743,"Sementino, Eleonora",2,4,2
10.1016/j.dib.2022.108743,"Zhong, Zhijiu",3,5,2
10.1016/j.dib.2022.108743,"Jiang, Wei",4,6,2
10.1016/j.dib.2022.108743,"Li, Li",5,8,3
10.1016/j.dib.2022.108743,"Testa, Joseph R.",6,10,4
10.1016/j.dib.2022.108743,"Yang, Haifeng",7,11,4
10.1016/j.dib.2021.107291,"Ottosen, Cecilie B.",1,1,0
10.1016/j.dib.2021.107291,"Zimmermann, Jeremy",4,4,0
10.1016/j.dib.2021.107291,"Hunkeler, Daniel",5,3,-2
10.1016/j.dib.2021.107291,"Bjerg, Poul L.",6,2,-4
10.1016/j.dib.2021.107291,"Broholm, Mette M.",7,10,3
10.1016/j.dib.2018.06.121,"Filippov, T.N.",1,1,0
10.1016/j.dib.2018.06.121,"Chetyrin, I.A.",4,3,-1
10.1016/j.dib.2018.06.121,"Prosvirin, I.P.",5,4,-1
10.1016/j.dib.2018.06.121,"Selishchev, D.S.",7,5,-2
10.1016/j.dib.2018.06.121,"Kozlov, D.V.",8,6,-2
10.1016/j.dib.2020.105321,"Dhondrup, Wüntrang",1,1,0
10.1016/j.dib.2020.105321,"Tso, Dungkar",2,4,2
10.1016/j.dib.2020.105321,"Dhondrup, Gönpo",4,5,1
10.1016/j.dib.2020.105321,"Zhang, Yi",7,10,3
10.1016/j.dib.2020.105321,"Tidwell, Tawni",8,2,-6
10.1016/j.dib.2020.105808,"Damour, Gaëlle",1,1,0
10.1016/j.dib.2020.105808,"Meynard, Charles",2,4,2
10.1016/j.dib.2020.105808,"Dorel, Marc",6,2,-4
10.1016/j.dib.2022.108629,"Sarkar, Titli",1,1,0
10.1016/j.dib.2022.108629,"Raghavan, Vijay V.",4,2,-2
10.1016/j.dib.2022.108629,"Xu, Wu",5,6,1
10.1016/j.dib.2018.11.135,"Escrich, Raquel",1,1,0
10.1016/j.dib.2018.11.135,"Cubedo, Marta",2,4,2
10.1016/j.dib.2018.11.135,"Escrich, Eduard",3,6,3
10.1016/j.dib.2018.11.135,"Moral, Raquel",4,7,3
10.1016/j.dib.2018.10.157,"Croes, M.",1,1,0
10.1016/j.dib.2018.10.157,"Meij, B.P.",3,6,3
10.1016/j.dib.2018.10.157,"Lietart, K.",4,4,0
10.1016/j.dib.2018.10.157,"Van Der Wal, B.C.H.",5,7,2
10.1016/j.dib.2018.10.157,"Vogely, H.C.",6,7,1
10.1016/j.dib.2018.10.157,"Fluit, A.C.",7,9,2
10.1016/j.dib.2018.10.157,"Boel, C.H.E.",8,10,2
10.1016/j.dib.2018.10.157,"Weinans, H.",9,13,4
10.1016/j.dib.2018.10.157,"Amin Yavari, S.",10,14,4
10.1016/j.dib.2018.10.157,"Alblas, J.",11,11,0
10.1016/j.dib.2015.10.043,"Fawzy, Manal S.",1,1,0
10.1016/j.dib.2015.09.041,"Congedo, Paolo Maria",1,1,0
10.1016/j.dib.2017.06.002,"Rezaei, Mohammad",1,1,0
10.1016/j.dib.2016.07.057,"Liu, Chunde",1,1,0
10.1016/j.dib.2021.107104,"Hu, Jilei",1,1,0
10.1016/j.dib.2017.02.004,"Can, Mustafa",1,1,0
10.1016/j.dib.2018.08.028,"Zhan, Xianquan",1,1,0
10.1016/j.dib.2018.03.015,"Wang, Jinwen",1,1,0
10.1016/j.dib.2016.12.034,"Giannoccaro, Giacomo",1,1,0
10.1016/j.dib.2017.08.003,"Saradhadevi, Muthukirshnan",1,1,0
10.1016/j.dib.2022.108391,"al-Swaidani, Aref M.",1,1,0
10.1016/j.dib.2022.108594,"Kane, Malal",1,1,0
10.1016/j.dib.2022.108027,"Saeed, Noreen",1,1,0
10.1016/j.dib.2021.106828,"Nisar, Muhammad Imran",1,1,0
10.1016/j.dib.2021.106828,"Shahid, Shahira",2,4,2
10.1016/j.dib.2021.106828,"Muhammad, Sajid",3,17,14
10.1016/j.dib.2021.106828,"Khalid, Farah",4,9,5
10.1016/j.dib.2021.106828,"Ahmed, Sheraz",6,2,-4
10.1016/j.dib.2021.106828,"Shakoor, Sadia",7,5,-2
10.1016/j.dib.2021.106828,"Kabir, Furqan",8,6,-2
10.1016/j.dib.2021.106828,"Ali, Asad",9,13,4
10.1016/j.dib.2021.106828,"Zaidi, Anita Km",10,14,4
10.1016/j.dib.2021.106828,"Omer, Saad B",11,15,4
10.1016/j.dib.2021.106828,"Jehan, Fyezah",12,3,-9
10.1016/j.dib.2021.106828,"Iqbal, Najeeha",13,16,3
10.1016/j.dib.2021.106828,"Hotwani, Aneeta",14,7,-7
10.1016/j.dib.2021.107147,"Ekpenyong, Moses E.",1,1,0
10.1016/j.dib.2021.107147,"Etebong, Philip I.",2,4,2
10.1016/j.dib.2021.107147,"Jackson, Tenderwealth C.",3,6,3
10.1016/j.dib.2015.08.033,"Crona, Filip",1,1,0
10.1016/j.dib.2015.08.033,"Singla, Bhumica",2,4,2
10.1016/j.dib.2015.08.033,"Mannervik, Mattias",3,7,4
10.1016/j.dib.2018.08.168,"Jing, Mingjun",1,1,0
10.1016/j.dib.2018.08.168,"Long, Fengliang",2,5,3
10.1016/j.dib.2018.08.168,"Jing, Luming",3,6,3
10.1016/j.dib.2018.08.168,"Lv, Xiaopei",4,7,3
10.1016/j.dib.2018.08.168,"Zhang, Jiaheng",5,4,-1
10.1016/j.dib.2018.08.168,"Wu, Tianjing",6,9,3
10.1016/j.dib.2021.106976,"Ristaniemi, Aapo",1,1,0
10.1016/j.dib.2021.106976,"Stenroth, Lauri",4,2,-2
10.1016/j.dib.2021.106976,"Korhonen, Rami K.",8,4,-4
10.1016/j.dib.2020.105436,"Castellini, Alberto",1,1,0
10.1016/j.dib.2020.105436,"Masillo, Francesco",4,3,-1
10.1016/j.dib.2020.105436,"Farinelli, Alessandro",5,9,4
10.1016/j.dib.2020.106226,"Radwan, Osman",1,1,0
10.1016/j.dib.2020.106226,"Ruiz, Oscar N.",2,5,3
10.1016/j.dib.2015.11.019,"Hwang, Jae Yeon",1,1,0
10.1016/j.dib.2015.11.019,"Lee, Chang-Kyu",3,5,2
10.1016/j.dib.2021.106951,"Villa, Tommaso",1,1,0
10.1016/j.dib.2021.106951,"Libri, Domenico",3,5,2
10.1016/j.dib.2018.03.097,"Le, Anh Son",1,1,0
10.1016/j.dib.2018.03.097,"Aoki, Hirofumi",2,5,3
10.1016/j.dib.2019.104302,"Oh, Se Hwan",1,1,0
10.1016/j.dib.2019.104302,"Cho, Jung Sang",2,5,3
10.1016/j.dib.2015.11.032,"Mollerup, Filip",1,1,0
10.1016/j.dib.2015.11.032,"Master, Emma",2,5,3
10.1016/j.dib.2015.09.021,"Ono, Yasuko",1,1,0
10.1016/j.dib.2015.09.021,"Sorimachi, Hiroyuki",2,5,3
10.1016/j.dib.2020.106440,"Ravaldi, Claudia",1,1,0
10.1016/j.dib.2020.106440,"Vannacci, Alfredo",2,5,3
10.1016/j.dib.2016.03.063,"Kodiweera, Chandana",1,1,0
10.1016/j.dib.2016.03.063,"Wu, Yu-Chien",2,5,3
10.1016/j.dib.2015.01.005,"Sallin, Pauline",1,1,0
10.1016/j.dib.2015.01.005,"Jaźwińska, Anna",2,5,3
10.1016/j.dib.2020.106249,"Klein, Ari Z.",1,1,0
10.1016/j.dib.2020.106249,"Gonzalez-Hernandez, Graciela",2,5,3
10.1016/j.dib.2017.07.034,"Eichinger, Katherine M.",1,1,0
10.1016/j.dib.2017.07.034,"Empey, Kerry M.",2,5,3
10.1016/j.dib.2021.106780,"Vellichirammal, Neetha N.",1,1,0
10.1016/j.dib.2021.106780,"Guda, Chittibabu",2,5,3
10.1016/j.dib.2016.09.008,"Ho, Minh-Minh",1,1,0
10.1016/j.dib.2016.09.008,"Fraser, Deborah A.",2,5,3
10.1016/j.dib.2015.12.013,"Taub, Mary",1,1,0
10.1016/j.dib.2015.12.013,"Cutuli, Facundo",2,5,3
10.1016/j.dib.2017.01.018,"De Jong, Tonke L.",1,1,0
10.1016/j.dib.2017.01.018,"Dankelman, Jenny",2,5,3
10.1016/j.dib.2017.01.018,"Van Den Dobbelsteen, John J.",3,6,3
10.1016/j.dib.2022.108183,"Baek, Su-Jin",1,1,0
10.1016/j.dib.2022.108183,"Lee, Siwoo",2,5,3
10.1016/j.dib.2022.108183,"Jin, Hee-Jeong",3,6,3
10.1016/j.dib.2018.07.015,"Nyegaard, Marianne",1,1,0
10.1016/j.dib.2018.07.015,"Sawai, Etsuro",2,5,3
10.1016/j.dib.2021.107346,"Machaka, Ronald",1,1,0
10.1016/j.dib.2020.106644,"Farhad, Syed Farid Uddin",1,1,0
10.1016/j.dib.2018.02.080,"Alberdi-Pagola, Maria",1,1,0
10.1016/j.dib.2016.03.055,"Manna, Pulak R.",1,1,0
10.1016/j.dib.2017.10.013,"Jia, Fanli",1,1,0
10.1016/j.dib.2022.108240,"Imoize, Agbotiname Lucky",1,1,0
10.1016/j.dib.2022.108010,"De Coninck, David', ""d'Haenens, Leen"", 'Molenberghs, Geert",1,1,0
10.1016/j.dib.2021.106774,"Ma, Tianfang",1,1,0
10.1016/j.dib.2021.106774,"Ungerleider, Nathan",2,5,3
10.1016/j.dib.2021.106774,"Zhang, Derek Y.",3,6,3
10.1016/j.dib.2021.106774,"Corey, Eva",4,8,4
10.1016/j.dib.2021.106774,"Flemington, Erik K.",5,10,5
10.1016/j.dib.2021.106774,"Dong, Yan",6,11,5
10.1016/j.dib.2017.01.016,"Das, Dibash K.",1,1,0
10.1016/j.dib.2017.01.016,"Ali, Thahmina",2,5,3
10.1016/j.dib.2017.01.016,"Krampis, Konstantinos",3,6,3
10.1016/j.dib.2017.01.016,"Ogunwobi, Olorunseun O.",4,9,5
10.1016/j.dib.2020.105734,"Doyle, Peter",1,1,0
10.1016/j.dib.2020.105734,"Bartels, David",2,5,3
10.1016/j.dib.2020.106409,"Benzmüller, Christoph",1,1,0
10.1016/j.dib.2020.106409,"Parent, Xavier",5,2,-3
10.1016/j.dib.2020.106409,"Van Der Torre, Leendert",7,3,-4
10.1016/j.dib.2017.10.058,"Prévot, Geoffrey",1,1,0
10.1016/j.dib.2017.10.058,"Duonor-Cérutti, Martine",2,11,9
10.1016/j.dib.2017.10.058,"Larivière, Mélusine",3,5,2
10.1016/j.dib.2017.10.058,"Laroche-Traineau, Jeanny",4,7,3
10.1016/j.dib.2017.10.058,"Jacobin-Valat, Marie Josée",5,8,3
10.1016/j.dib.2017.10.058,"Barthélémy, Philippe",6,10,4
10.1016/j.dib.2017.10.058,"Clofent-Sanchez, Gisèle",7,12,5
10.1016/j.dib.2017.10.058,"Crauste-Manciet, Sylvie",8,13,5
10.1016/j.dib.2017.09.008,"Boppana, Sridhar",1,1,0
10.1016/j.dib.2017.09.008,"Lawal, Hakeem O.",2,6,4
10.1016/j.dib.2021.107037,"Bejarano, Fernando",1,1,0
10.1016/j.dib.2021.107037,"Lai, Eric C.",2,6,4
10.1016/j.dib.2019.104401,"Sharp-Tawfik, Arielle E.",1,1,0
10.1016/j.dib.2019.104401,"Burkhardt, Brant R.",2,6,4
10.1016/j.dib.2019.104665,"Musadji, Neil Yohan",1,1,0
10.1016/j.dib.2019.104665,"Geffroy-Rodier, Claude",2,6,4
10.1016/j.dib.2019.104314,"Ao, Da",1,1,0
10.1016/j.dib.2019.104314,"Zhu, Jianzhong",2,6,4
10.1016/j.dib.2020.106056,"Datta, Surabhi",1,1,0
10.1016/j.dib.2020.106056,"Roberts, Kirk",2,6,4
10.1016/j.dib.2019.104074,"Oh, Jang Hyeok",1,1,0
10.1016/j.dib.2019.104074,"Cho, Jung Sang",2,6,4
10.1016/j.dib.2018.12.083,"Da Silva, Rita",1,1,0
10.1016/j.dib.2018.12.083,"Conde, Dalia A.",2,6,4
10.1016/j.dib.2018.01.023,"Rojas-Solís, Daniel",1,1,0
10.1016/j.dib.2018.01.023,"Santoyo, Gustavo",2,6,4
10.1016/j.dib.2015.08.037,"Tyler, Christina R.",1,1,0
10.1016/j.dib.2015.08.037,"Allan, Andrea M.",6,4,-2
10.1016/j.dib.2016.02.067,"Castellanos-Castro, Silvia",1,1,0
10.1016/j.dib.2016.02.067,"Orozco, Esther",3,6,3
10.1016/j.dib.2019.104080,"Huang, Chu-Long",1,1,0
10.1016/j.dib.2019.104080,"Cui, Shenghui",2,6,4
10.1016/j.dib.2015.11.064,"Yamagishi, Ryosuke",1,1,0
10.1016/j.dib.2015.11.064,"Kaneko, Hiroki",2,6,4
10.1016/j.dib.2021.106861,"Ferrara, Giuseppe",1,1,0
10.1016/j.dib.2021.106861,"Mazzeo, Andrea",2,6,4
10.1016/j.dib.2022.108482,"Brooks, David",1,1,0
10.1016/j.dib.2022.108482,"Geisbrecht, Erika R",2,6,4
10.1016/j.dib.2022.107903,"Taufik, Muh",1,1,0
10.1016/j.dib.2022.107903,"Minasny, Budiman",5,6,1
10.1016/j.dib.2021.106928,"Bruno, Mariolina",1,1,0
10.1016/j.dib.2021.106928,"Pekmezovic, Marina",3,5,2
10.1016/j.dib.2021.106928,"Kumar, Vinod",4,15,11
10.1016/j.dib.2021.106928,"Li, Yang",5,9,4
10.1016/j.dib.2021.106928,"Netea, Mihai G.",6,11,5
10.1016/j.dib.2021.106928,"Latgé, Jean-Paul",7,12,5
10.1016/j.dib.2021.106928,"Gresnigt, Mark S.",8,13,5
10.1016/j.dib.2021.106928,"Van De Veerdonk, Frank L.",9,14,5
10.1016/j.dib.2020.106086,"Oyedepo, S.O.",1,1,0
10.1016/j.dib.2020.106086,"Kilanko, O.",2,6,4
10.1016/j.dib.2020.106086,"Ohunakin, O.S.",5,1,-4
10.1016/j.dib.2020.106086,"Babalola, P.O.",6,4,-2
10.1016/j.dib.2020.106086,"Ongbali, S.O.",7,1,-6
10.1016/j.dib.2020.106086,"Shopeju, O.O.",9,1,-8
10.1016/j.dib.2020.106086,"Mabinuori, B.",10,3,-7
10.1016/j.dib.2020.105504,"Puvar, Apurvasinh",1,1,0
10.1016/j.dib.2020.105504,"Joshi, Chaitanya",3,6,3
10.1016/j.dib.2020.105504,"Joshi, Madhvi",4,7,3
