10.1016/j.dib.2018.08.213,S0966327418300625
10.1016/j.dib.2020.105387,S1470160X19309392
10.1016/j.dib.2015.11.011,S016748891500364X
10.1016/j.dib.2019.104309,S0891584919304563
10.1016/j.dib.2017.12.007,S0166046217301849
10.1016/j.dib.2017.12.013,S0145305X17305293
10.1016/j.dib.2015.11.005,S0950061815305961
10.1016/j.dib.2018.04.023,S138357421630120X
10.1016/j.dib.2017.02.007,S0304394017300010
10.1016/j.dib.2019.104453,S1359431119324159
10.1016/j.dib.2016.06.063,S0264127516307079
10.1016/j.dib.2019.104335,S0140196318304804
10.1016/j.dib.2015.11.039,S0027510715300452
10.1016/j.dib.2019.104321,S089684111930191X
10.1016/j.dib.2017.05.053,S0001706X16308828
10.1016/j.dib.2021.106999,S2211912421000201
10.1016/j.dib.2021.107339,S221282712100665X
10.1016/j.dib.2014.12.009,S1874391914005600
10.1016/j.dib.2019.104862,S2214714418305336
10.1016/j.dib.2021.106755,S0265931X20307542
10.1016/j.dib.2020.106315,S2352801X20300503
10.1016/j.dib.2016.01.023,S1742706115301884
10.1016/j.dib.2021.107305,S0165168421002589
10.1016/j.dib.2020.106473,S0921344919305397
10.1016/j.dib.2016.11.037,S093964111630577X
10.1016/j.dib.2020.106467,S2210670720301840
10.1016/j.dib.2016.11.023,S0014299916305908
10.1016/j.dib.2019.104686,S1359835X19302817
10.1016/j.dib.2019.103857,S1053811919301120
10.1016/j.dib.2018.10.163,S1532046418301795
10.1016/j.dib.2017.03.002,S2352345X1630011X
10.1016/j.dib.2020.105191,S0031018218306667
10.1016/j.dib.2018.05.032,S0021915018302004
10.1016/j.dib.2021.106796,S0010482520304819
10.1016/j.dib.2019.104889,S0022369719319870
10.1016/j.dib.2019.104645,S030645301831480X
10.1016/j.dib.2021.106972,S0022311521001185
10.1016/j.dib.2020.105813,S0272771420300901
10.1016/j.dib.2020.105754,S001346861631917X
10.1016/j.dib.2018.03.103,S0960894X18300076
10.1016/j.dib.2020.106249,S2590177X2030010X
10.1016/j.dib.2016.09.019,S0360132316303018
10.1016/j.dib.2018.06.046,S0378112718304663
10.1016/j.dib.2020.105998,S0039914020302435
10.1016/j.dib.2020.106261,S0956053X20304165
10.1016/j.dib.2021.107517,S1874391921002074
10.1016/j.dib.2019.104080,S095965261931008X
10.1016/j.dib.2019.103937,S0001706X18305606
10.1016/j.dib.2016.04.006,S016920461630010X
10.1016/j.dib.2020.106507,S0952327816302423
10.1016/j.dib.2021.107265,S1364032121005694
10.1016/j.dib.2020.106513,S0045653520326734
10.1016/j.dib.2016.04.012,S0144861715011315
10.1016/j.dib.2016.02.080,S0142961216000454
10.1016/j.dib.2019.103923,S0013468619303500
10.1016/j.dib.2021.107503,S2468067221000602
10.1016/j.dib.2020.106275,S1474034618300958
10.1016/j.dib.2018.10.017,S0899900718302478
10.1016/j.dib.2020.105797,S0956053X20302178
10.1016/j.dib.2019.104719,S1364682619303888
10.1016/j.dib.2018.08.165,S0009898118303541
10.1016/j.dib.2018.08.171,S0048969718322708
10.1016/j.dib.2015.08.012,S0142961215004676
10.1016/j.dib.2017.06.033,S036054421731068X
10.1016/j.dib.2015.05.025,S0003269715002420
10.1016/j.dib.2016.02.057,S1357272514002672
10.1016/j.dib.2020.105973,S0022480420303516
10.1016/j.dib.2019.104043,S0048969719315347
10.1016/j.dib.2016.12.043,S2214647416300708
10.1016/j.dib.2019.104725,S1383762119300815
10.1016/j.dib.2015.05.019,S1053811915004036
10.1016/j.dib.2016.02.043,S0304394015300306
10.1016/j.dib.2019.104057,S0960894X19300332
10.1016/j.dib.2020.105556,S0048969720318593
10.1016/j.dib.2016.08.008,S0021915016312060
10.1016/j.dib.2017.11.067,S0278691517306695
10.1016/j.dib.2020.105224,S1053811919308158
10.1016/j.dib.2020.106705,S0090825820341597
10.1016/j.dib.2016.05.017,S0145305X16301288
10.1016/j.dib.2016.03.085,S0014482715300549
10.1016/j.dib.2016.08.034,S0161813X1630016X
10.1016/j.dib.2020.106077,S1567134820302227
10.1016/j.dib.2016.03.091,S0378517316300424
10.1016/j.dib.2016.05.003,S0006291X16302923
10.1016/j.dib.2020.106711,S0378112720313554
10.1016/j.dib.2018.01.012,S0167637717305916
10.1016/j.dib.2015.09.017,S1874391915300683
10.1016/j.dib.2017.07.036,S089865681730058X
10.1016/j.dib.2018.11.006,S0009912018301474
10.1016/j.dib.2015.04.020,S1874391915001955
10.1016/j.dib.2015.09.003,S0167527315303168
10.1016/j.dib.2019.104527,S0038092X19306590
10.1016/j.dib.2019.104241,S016773221836642X
10.1016/j.dib.2019.104255,S0269749119304488
10.1016/j.dib.2016.03.052,S1359645416301021
10.1016/j.dib.2019.104533,S0168874X18305663
10.1016/j.dib.2016.03.044,S0378874116300800
10.1016/j.dib.2019.104243,S0951832018300942
10.1016/j.dib.2015.09.029,S0041008X15300582
10.1016/j.dib.2016.03.050,S0001706X16300596
10.1016/j.dib.2015.04.022,S0142961215003725
10.1016/j.dib.2018.11.004,S0926669018308501
10.1016/j.dib.2017.07.034,S1043466617301473
10.1016/j.dib.2020.105597,S0144861720303453
10.1016/j.dib.2016.03.078,S1079979616300158
10.1016/j.dib.2015.09.015,S0378427415300291
10.1016/j.dib.2018.01.010,S0304394017309187
10.1016/j.dib.2018.11.010,S0300957218309882
10.1016/j.dib.2016.08.022,S0014299916304848
10.1016/j.dib.2019.104280,S0920586118311234
10.1016/j.dib.2016.03.087,S0142961215008066
10.1016/j.dib.2016.05.015,S1673852716300236
10.1016/j.dib.2020.106707,S0006291X19317528
10.1016/j.dib.2021.107071,S0306261920303925
10.1016/j.dib.2021.107065,S0740002020303117
10.1016/j.dib.2020.106713,S0921509320317470
10.1016/j.dib.2016.05.001,S0308814616305118
10.1016/j.dib.2018.07.069,S0165027018300839
10.1016/j.dib.2019.104294,S0959652619311138
10.1016/j.dib.2020.106075,S0956713520302693
10.1016/j.dib.2017.11.071,S1359511317306323
10.1016/j.dib.2020.105226,S1057521918307828
10.1016/j.dib.2020.106049,S1874391914003819
10.1016/j.dib.2017.11.065,S0021915017313357
10.1016/j.dib.2015.08.038,S109671761500097X
10.1016/j.dib.2019.104727,S0360319919334391
10.1016/j.dib.2016.12.041,S0303264715001628
10.1016/j.dib.2021.106810,S009813542030380X
10.1016/j.dib.2020.105965,S2214750019301428
10.1016/j.dib.2019.104055,S0168945219300081
10.1016/j.dib.2016.02.041,S0300908414002703
10.1016/j.dib.2016.02.069,S0367326X15301386
10.1016/j.dib.2015.05.027,S0360132315002565
10.1016/j.dib.2018.06.087,S0301479718304146
10.1016/j.dib.2019.104069,S0168945218313621
10.1016/j.dib.2018.05.144,S0360544218308648
10.1016/j.dib.2020.105781,S0169500220303640
10.1016/j.dib.2017.06.031,S0161589017300810
10.1016/j.dib.2018.08.173,S0010938X18304025
10.1016/j.dib.2021.107298,S0260691721000800
10.1016/j.dib.2021.107273,S0377221720308559
10.1016/j.dib.2020.106505,S1290072917309523
10.1016/j.dib.2018.08.198,S1053811918304038
10.1016/j.dib.2016.04.004,S0021915016300843
10.1016/j.dib.2017.10.048,S0141022917300534
10.1016/j.dib.2016.02.082,S0021915015302719
10.1016/j.dib.2019.104096,S1365160918307834
10.1016/j.dib.2016.04.010,S0927776515302174
10.1016/j.dib.2018.03.101,S0041010118300990
10.1016/j.dib.2019.104900,S221475001930068X
10.1016/j.dib.2020.105756,S0950061819329794
10.1016/j.dib.2020.105742,S0308597X20300488
10.1016/j.dib.2017.10.074,S0266353817301811
10.1016/j.dib.2019.104914,S0001706X19308599
10.1016/j.dib.2019.104653,S0737080619300449
10.1016/j.dib.2021.106964,S0304380021000405
10.1016/j.dib.2020.105811,S0022283619306722
10.1016/j.dib.2021.106970,S0272494421000281
10.1016/j.dib.2018.10.149,S0891584918313972
10.1016/j.dib.2019.104647,S2211912419300069
10.1016/j.dib.2017.03.028,S0360544217302566
10.1016/j.dib.2018.08.013,S0308814618303133
10.1016/j.dib.2015.10.002,S0005273615002850
10.1016/j.dib.2020.105839,S2352485518305656
10.1016/j.dib.2019.104109,S0021915019303909
10.1016/j.dib.2021.106780,S0304383520306078
10.1016/j.dib.2021.106794,S0048969720379699
10.1016/j.dib.2016.07.058,S0167527316312578
10.1016/j.dib.2017.03.014,S0005273617300056
10.1016/j.dib.2020.105193,S0169433219329502
10.1016/j.dib.2016.11.035,S0141813016311795
10.1016/j.dib.2021.107307,S0024493721003133
10.1016/j.dib.2019.103841,S0306261919302041
10.1016/j.dib.2016.01.021,S0892036215300520
10.1016/j.dib.2020.106303,S0167527320334148
10.1016/j.dib.2019.103855,S1551741118308131
10.1016/j.dib.2016.01.035,S0009279715301289
10.1016/j.dib.2021.107313,S0925521421000375
10.1016/j.dib.2020.105144,S0009912019310276
10.1016/j.dib.2019.104874,S2213231719308687
10.1016/j.dib.2016.11.009,S0167527316322902
10.1016/j.dib.2017.05.051,S136984781630393X
10.1016/j.dib.2020.105622,S0098847217301569
10.1016/j.dib.2020.105636,S0304389420304192
10.1016/j.dib.2016.01.009,S1873506115001579
10.1016/j.dib.2021.107449,S8756328220304415
10.1016/j.dib.2021.106757,S0142112320306046
10.1016/j.dib.2020.105150,S0304389419313342
10.1016/j.dib.2019.104337,S0263876219301303
10.1016/j.dib.2018.04.009,S0144861716312243
10.1016/j.dib.2019.104451,S0260877419302067
10.1016/j.dib.2015.11.013,S0921509315304755
10.1016/j.dib.2017.02.011,S0009898116305332
10.1016/j.dib.2018.08.211,S0140700718301221
10.1016/j.dib.2018.09.002,S1473837617301715
10.1016/j.dib.2015.01.007,S1874391915000123
10.1016/j.dib.2018.04.021,S0095069617303170
10.1016/j.dib.2015.11.007,S0003269715004832
10.1016/j.dib.2021.107663,S2405844021004229
10.1016/j.dib.2020.106115,S0378874119352353
10.1016/j.dib.2018.02.058,S0304394018300065
10.1016/j.dib.2021.107105,S0378778821002073
10.1016/j.dib.2020.106673,S0012821X20306270
10.1016/j.dib.2016.10.024,S0001457516303712
10.1016/j.dib.2020.106667,S0165032720328883
10.1016/j.dib.2016.10.030,S0960076016302242
10.1016/j.dib.2019.104486,S0277953619305088
10.1016/j.dib.2020.105408,S235255171930040X
10.1016/j.dib.2020.105420,S1568494620300764
10.1016/j.dib.2017.04.040,S001430571631000X
10.1016/j.dib.2020.106129,S0145213420302866
10.1016/j.dib.2017.09.077,S0308814617315133
10.1016/j.dib.2018.02.064,S1462901117307013
10.1016/j.dib.2020.105352,S0038092X19300714
10.1016/j.dib.2020.105434,S0301479720301742
10.1016/j.dib.2017.04.054,S0148296317300991
10.1016/j.dib.2017.09.062,S0891584917307207
10.1016/j.dib.2018.02.071,S104784771730206X
10.1016/j.dib.2017.04.055,S0009308416301700
10.1016/j.dib.2020.105435,S1387380619302519
10.1016/j.dib.2018.12.065,S1878875018326998
10.1016/j.dib.2018.12.071,S2352409X18304620
10.1016/j.dib.2017.04.041,S0960076017300171
10.1016/j.dib.2020.105421,S0960977620300060
10.1016/j.dib.2018.02.065,S001448351730444X
10.1016/j.dib.2020.105347,S0968089619311174
10.1016/j.dib.2017.09.076,S1570963917301905
10.1016/j.dib.2021.107138,S0038012121000331
10.1016/j.dib.2016.10.019,S0360544216314013
10.1016/j.dib.2016.10.031,S0275531916302331
10.1016/j.dib.2021.107110,S2352551721000081
10.1016/j.dib.2018.12.059,S0898656818302778
10.1016/j.dib.2020.105409,S0309174010000963
10.1016/j.dib.2020.106114,S0047235220300830
10.1016/j.dib.2016.10.025,S0890623816303392
10.1016/j.dib.2021.107104,S0267726121001330
10.1016/j.dib.2020.106672,S1359835X2030470X
10.1016/j.dib.2017.02.004,S1381514816302048
10.1016/j.dib.2020.105390,S074301671930645X
10.1016/j.dib.2017.12.010,S0959652617327506
10.1016/j.dib.2015.11.006,S0360132315301554
10.1016/j.dib.2015.11.012,S0032386115301191
10.1016/j.dib.2017.12.004,S0275531916302124
10.1016/j.dib.2017.02.010,S1871678416326590
10.1016/j.dib.2017.02.038,S1043466616305579
10.1016/j.dib.2019.104322,S0278584618308030
10.1016/j.dib.2019.104336,S0301479719304268
10.1016/j.dib.2016.06.060,S0014480016300739
10.1016/j.dib.2021.106756,S2213138820313424
10.1016/j.dib.2021.107448,S0378111921001955
10.1016/j.dib.2016.01.008,S1046592815301121
10.1016/j.dib.2020.105637,S0893608020300770
10.1016/j.dib.2017.05.044,S0308814617306520
10.1016/j.dib.2019.104861,S0014305719316313
10.1016/j.dib.2020.106458,S0378778820310999
10.1016/j.dib.2016.11.008,S0379073816301359
10.1016/j.dib.2017.05.050,S0888754317300319
10.1016/j.dib.2021.106742,S0169555X20304554
10.1016/j.dib.2019.103854,S0950061818324826
10.1016/j.dib.2019.104849,S0032386119304008
10.1016/j.dib.2016.11.034,S0165572816302454
10.1016/j.dib.2020.106316,S235248471931039X
10.1016/j.dib.2021.107460,S0022311520312460
10.1016/j.dib.2018.05.031,S0960148118304397
10.1016/j.dib.2017.03.015,S0891584917301168
10.1016/j.dib.2021.106781,S0168169920331252
10.1016/j.dib.2019.104108,S0925838819313325
10.1016/j.dib.2020.105838,S2405844020301365
10.1016/j.dib.2021.106971,S0958694621000674
10.1016/j.dib.2018.10.148,S001448351830294X
10.1016/j.dib.2020.105810,S0167198720304517
10.1016/j.dib.2019.104120,S0006320718317920
10.1016/j.dib.2017.03.029,S0955286315001813
10.1016/j.dib.2019.104646,S2213224419300574
10.1016/j.dib.2021.106965,S2405844021001213
10.1016/j.dib.2017.10.075,S0925838817333261
10.1016/j.dib.2020.105743,S0361368220300246
10.1016/j.dib.2019.104915,S0360131519302611
10.1016/j.dib.2018.03.100,S0377027317304006
10.1016/j.dib.2016.04.039,S1874391916300756
10.1016/j.dib.2021.107528,S0003682X21005090
10.1016/j.dib.2016.09.026,S0144861716309626
10.1016/j.dib.2021.107266,S0197458021000208
10.1016/j.dib.2018.03.128,S0950061818305737
10.1016/j.dib.2016.04.005,S0308814616303788
10.1016/j.dib.2021.107514,S1364032121007954
10.1016/j.dib.2019.103934,S0956053X19300923
10.1016/j.dib.2020.105780,S0951832019300614
10.1016/j.dib.2017.06.030,S1364032117304021
10.1016/j.dib.2018.05.145,S1053811918300867
10.1016/j.dib.2019.104068,S0272771418309454
10.1016/j.dib.2015.05.026,S0009308414001236
10.1016/j.dib.2020.106289,S2352710219320601
10.1016/j.dib.2018.10.014,S0925963517304272
10.1016/j.dib.2016.02.068,S1047847716300181
10.1016/j.dib.2021.106805,S0921800920322072
10.1016/j.dib.2016.02.040,S1521661615300802
10.1016/j.dib.2019.104726,S0378112718323521
10.1016/j.dib.2016.02.054,S0891584915011788
10.1016/j.dib.2017.06.018,S0360835217301249
10.1016/j.dib.2020.105970,S0966636219318016
10.1016/j.dib.2020.105541,S2590174519300261
10.1016/j.dib.2018.07.054,S0264275117314014
10.1016/j.dib.2017.11.064,S2352940717304249
10.1016/j.dib.2016.05.028,S0048733316300531
10.1016/j.dib.2021.107064,S0016236121000727
10.1016/j.dib.2020.106712,S1359645420308879
10.1016/j.dib.2016.08.037,S0041008X16302125
10.1016/j.dib.2017.11.058,S1873506117302258
10.1016/j.dib.2020.106074,S0166432820304836
10.1016/j.dib.2016.03.092,S0378517316300382
10.1016/j.dib.2019.104295,S088875431830675X
10.1016/j.dib.2018.07.068,S0010027718300660
10.1016/j.dib.2016.03.086,S0003269715005813
10.1016/j.dib.2019.104281,S0254629918309001
10.1016/j.dib.2020.106706,S0305440320302260
10.1016/j.dib.2021.107070,S1364815221000670
10.1016/j.dib.2018.01.005,S001216061730430X
10.1016/j.dib.2016.03.079,S0360132315301554
10.1016/j.dib.2017.07.035,S0888754317300265
10.1016/j.dib.2018.11.005,S0960894X1830845X
10.1016/j.dib.2015.04.023,S0142961215003725
10.1016/j.dib.2015.09.014,S0304394015301075
10.1016/j.dib.2018.01.039,S1359511317300065
10.1016/j.dib.2019.104530,S0003267019309730
10.1016/j.dib.2019.104256,S0048969719315347
10.1016/j.dib.2016.03.051,S0308814616303302
10.1016/j.dib.2018.11.039,S0142941818310833
10.1016/j.dib.2019.104242,S0160412019308773
10.1016/j.dib.2016.03.045,S0304394016300799
10.1016/j.dib.2015.09.028,S0360544215012001
10.1016/j.dib.2015.09.010,S0378111915010550
10.1016/j.dib.2018.11.001,S0048357518301913
10.1016/j.dib.2017.07.031,S136980011630052X
10.1016/j.dib.2016.03.069,S0378427415300783
10.1016/j.dib.2017.07.025,S000989811730219X
10.1016/j.dib.2019.104508,S0167488918305111
10.1016/j.dib.2018.01.001,S0165783617303302
10.1016/j.dib.2019.104520,S0958694618302620
10.1016/j.dib.2018.01.029,S0043135417310424
10.1016/j.dib.2019.104246,S0031942218305594
10.1016/j.dib.2016.03.055,S0006291X15302084
10.1016/j.dib.2017.07.019,S0003269717302129
10.1016/j.dib.2015.09.038,S1874391915301093
10.1016/j.dib.2017.11.074,S0022369717311411
10.1016/j.dib.2020.105545,S0002961020300969
10.1016/j.dib.2016.05.038,S1754504816300319
10.1016/j.dib.2016.05.010,S0925443916300813
10.1016/j.dib.2020.106702,S0016236120326971
10.1016/j.dib.2020.106064,S1874391920301627
10.1016/j.dib.2020.105579,S0022286019311998
10.1016/j.dib.2018.06.096,S0143720817324580
10.1016/j.dib.2019.104078,S0964569118308743
10.1016/j.dib.2020.105948,S1525505020303553
10.1016/j.dib.2020.105790,S0025326X20300990
10.1016/j.dib.2018.10.010,S0022286018301741
10.1016/j.dib.2021.106829,S0003986120307566
10.1016/j.dib.2015.05.022,S0921510715000719
10.1016/j.dib.2019.103703,S0013468618328275
10.1016/j.dib.2018.05.141,S0939641118300250
10.1016/j.dib.2018.06.082,S0167527318309963
10.1016/j.dib.2019.104044,S135041771831335X
10.1016/j.dib.2020.105974,S027841652030012X
10.1016/j.dib.2019.104736,S0045790617323868
10.1016/j.dib.2020.105960,S0003986119309658
10.1016/j.dib.2019.104050,S0271531718311904
10.1016/j.dib.2020.105753,S0043164819316692
10.1016/j.dib.2016.04.029,S0965174816300108
10.1016/j.dib.2018.03.110,S0013468618301051
10.1016/j.dib.2019.104087,S0378874118333695
10.1016/j.dib.2018.06.069,S0143816617312162
10.1016/j.dib.2017.10.059,S0378517317308566
10.1016/j.dib.2020.106266,S0304383520303451
10.1016/j.dib.2021.107510,S0022347621008593
10.1016/j.dib.2020.106500,S0021967320306051
10.1016/j.dib.2016.04.001,S1874391916300604
10.1016/j.dib.2019.104939,S0925838819340575
10.1016/j.dib.2021.107262,S0924857920300996
10.1016/j.dib.2016.09.022,S0379073816303565
10.1016/j.dib.2021.107504,S0360132321007861
10.1016/j.dib.2020.106272,S0167577X20311721
10.1016/j.dib.2019.104093,S1043661818318504
10.1016/j.dib.2015.10.007,S0022283615005227
10.1016/j.dib.2021.106785,S0301479720318053
10.1016/j.dib.2016.07.049,S0898656816301528
10.1016/j.dib.2020.105182,S0963996919306568
10.1016/j.dib.2017.03.011,S1046592816304909
10.1016/j.dib.2021.106791,S0736584520302957
10.1016/j.dib.2015.10.013,S0003986115300436
10.1016/j.dib.2020.105828,S0168900215015971
10.1016/j.dib.2020.105800,S1359645419307220
10.1016/j.dib.2017.03.039,S1046592817300177
10.1016/j.dib.2019.104656,S0019850118304449
10.1016/j.dib.2019.104642,S0039128X19301497
10.1016/j.dib.2019.103893,S0378111919300952
10.1016/j.dib.2020.105814,S0920586120303151
10.1016/j.dib.2021.106975,S0895981121000869
10.1016/j.dib.2021.107458,S2405844021017801
10.1016/j.dib.2021.106746,S0378111920310556
10.1016/j.dib.2018.06.121,S0926860X1830125X
10.1016/j.dib.2016.01.018,S1357272515300595
10.1016/j.dib.2020.105627,S0377027319306171
10.1016/j.dib.2016.11.018,S036054421631547X
10.1016/j.dib.2018.03.064,S0305054817303118
10.1016/j.dib.2020.105155,S016943321933394X
10.1016/j.dib.2021.106752,S1386142520312701
10.1016/j.dib.2016.01.024,S0142961215009527
10.1016/j.dib.2019.103844,S1573521418301787
10.1016/j.dib.2021.107464,S2352485521004047
10.1016/j.dib.2020.106474,S092809872030275X
10.1016/j.dib.2016.11.030,S0969996116302248
10.1016/j.dib.2021.107316,S0022510X2100054X
10.1016/j.dib.2016.01.030,S000326971500531X
10.1016/j.dib.2019.103850,S0308597X18302586
10.1016/j.dib.2017.02.014,S1050464816306180
10.1016/j.dib.2016.06.058,S1053811916001907
10.1016/j.dib.2018.09.007,S030090841830169X
10.1016/j.dib.2018.08.214,S1047847718301643
10.1016/j.dib.2020.106689,S0022169420312683
10.1016/j.dib.2018.04.030,S0261561418300694
10.1016/j.dib.2015.11.016,S0142961215008339
10.1016/j.dib.2019.105004,S0098847219308457
10.1016/j.dib.2015.11.002,S1569904815300513
10.1016/j.dib.2017.12.014,S0379073817304863
10.1016/j.dib.2018.08.200,S0001706X1730517X
10.1016/j.dib.2020.105394,S0169555X19304489
10.1016/j.dib.2017.02.028,S1043466616305579
10.1016/j.dib.2019.104454,S235198941930263X
10.1016/j.dib.2016.06.064,S0378517316305026
10.1016/j.dib.2017.12.028,S0021915017314077
10.1016/j.dib.2019.104440,S0309170819302489
10.1016/j.dib.2017.09.072,S0003269717303159
10.1016/j.dib.2017.04.045,S0143622817302874
10.1016/j.dib.2018.12.061,S003259101830977X
10.1016/j.dib.2020.105357,S0956713520300657
10.1016/j.dib.2017.09.066,S0003986117301583
10.1016/j.dib.2021.107100,S0264410X20314638
10.1016/j.dib.2016.10.021,S0378112716306107
10.1016/j.dib.2021.107666,S0275531921001379
10.1016/j.dib.2021.107672,S0957417421009131
10.1016/j.dib.2019.104483,S1750583618307552
10.1016/j.dib.2016.10.020,S0167527316325050
10.1016/j.dib.2020.106677,S0009898120303880
10.1016/j.dib.2020.105418,S0010218019302378
10.1016/j.dib.2018.12.048,S0960076018304540
10.1016/j.dib.2017.04.050,S096007601730050X
10.1016/j.dib.2020.105430,S0165242719301266
10.1016/j.dib.2017.09.067,S0144861717307841
10.1016/j.dib.2018.12.074,S2214581818301460
10.1016/j.dib.2017.12.029,S0308814617316163
10.1016/j.dib.2019.104455,S037907381930177X
10.1016/j.dib.2017.12.015,S0141029617307459
10.1016/j.dib.2015.11.003,S0891584915010199
10.1016/j.dib.2018.04.025,S0011224017307204
10.1016/j.dib.2018.08.201,S0956053X18303064
10.1016/j.dib.2018.09.012,S0039128X18300801
10.1016/j.dib.2020.106688,S1369702120304521
10.1016/j.dib.2018.08.215,S0378778818308569
10.1016/j.dib.2016.06.059,S0196978116301164
10.1016/j.dib.2019.104469,S016771871830105X
10.1016/j.dib.2020.105381,S1359645420300100
10.1016/j.dib.2015.11.017,S0142961215007863
10.1016/j.dib.2016.11.025,S0378874116314696
10.1016/j.dib.2020.106461,S000291492031002X
10.1016/j.dib.2021.107317,S0960308521000766
10.1016/j.dib.2020.105168,S030881461931725X
10.1016/j.dib.2016.01.031,S0891584915011090
10.1016/j.dib.2020.106307,S0169260720315388
10.1016/j.dib.2021.107465,S0032386121007515
10.1016/j.dib.2016.01.025,S0005273615004095
10.1016/j.dib.2019.104694,S0378517319306866
10.1016/j.dib.2016.11.031,S0969996116302248
10.1016/j.dib.2020.106475,S175646462030373X
10.1016/j.dib.2018.03.065,S0747563217307021
10.1016/j.dib.2021.106753,S037877882033382X
10.1016/j.dib.2017.05.041,S1359645417302288
10.1016/j.dib.2020.105626,S0021979720304173
10.1016/j.dib.2016.01.019,S0925443915003518
10.1016/j.dib.2018.06.120,S1387181118301604
10.1016/j.dib.2021.106747,S0039914020312108
10.1016/j.dib.2020.106449,S1359645420306200
10.1016/j.dib.2020.105140,S0360544219316433
10.1016/j.dib.2018.03.071,S2212041617301699
10.1016/j.dib.2016.07.060,S0014299916304356
10.1016/j.dib.2021.106974,S0927775721002685
10.1016/j.dib.2018.05.008,S0956053X18301399
10.1016/j.dib.2019.104125,S1874391919300508
10.1016/j.dib.2019.103892,S0955598618302279
10.1016/j.dib.2019.103886,S0196978119300117
10.1016/j.dib.2021.106960,S0963996920309443
10.1016/j.dib.2017.03.038,S0003269717300659
10.1016/j.dib.2018.08.003,S0926669018303856
10.1016/j.dib.2020.105197,S0140700719304670
10.1016/j.dib.2017.03.010,S0304416517300077
10.1016/j.dib.2018.05.034,S0269749117345037
10.1016/j.dib.2018.10.171,S1751616118310269
10.1016/j.dib.2018.05.020,S1874939917304297
10.1016/j.dib.2015.10.006,S0168165615300638
10.1016/j.dib.2020.105183,S1096719218307376
10.1016/j.dib.2021.107263,S109564332100060X
10.1016/j.dib.2020.106515,S0304389420311602
10.1016/j.dib.2019.104092,S0048969719317735
10.1016/j.dib.2020.106273,S0167577X20310284
10.1016/j.dib.2016.09.023,S0032386116307868
10.1016/j.dib.2020.106267,S0950705120305025
10.1016/j.dib.2021.107511,S0892687521004799
10.1016/j.dib.2017.10.058,S0378517317308566
10.1016/j.dib.2016.09.037,S0021915016313181
10.1016/j.dib.2018.06.068,S1049964418303876
10.1016/j.dib.2019.104086,S0045793018309356
10.1016/j.dib.2019.103931,S0144861719302516
10.1016/j.dib.2019.104938,S0013795219311214
10.1016/j.dib.2020.106529,S1551714420301580
10.1016/j.dib.2021.107539,S0002939421000787
10.1016/j.dib.2017.10.070,S0001706X1730743X
10.1016/j.dib.2018.06.054,S2352152X18300203
10.1016/j.dib.2020.105752,S0141118719310430
10.1016/j.dib.2018.03.105,S1359511317315842
10.1016/j.dib.2016.12.051,S0300483X16302827
10.1016/j.dib.2017.06.009,S0896841116303961
10.1016/j.dib.2016.02.045,S0021915016300235
10.1016/j.dib.2020.105961,S2352710219323435
10.1016/j.dib.2016.02.051,S1874391916300033
10.1016/j.dib.2016.12.045,S0006291X16320757
10.1016/j.dib.2019.104723,S0959652619328859
10.1016/j.dib.2015.08.014,S0009308415000201
10.1016/j.dib.2017.06.035,S0142961217303083
10.1016/j.dib.2020.105785,S0169500220303937
10.1016/j.dib.2016.02.079,S0001706X16300171
10.1016/j.dib.2018.06.083,S016752731737794X
10.1016/j.dib.2018.05.140,S0141022918302801
10.1016/j.dib.2019.103702,S026412751830892X
10.1016/j.dib.2015.05.023,S0888754315000762
10.1016/j.dib.2018.10.011,S0963996918302618
10.1016/j.dib.2021.106828,S0264410X20316625
10.1016/j.dib.2020.106298,S0094576520304914
10.1016/j.dib.2017.06.021,S0308814617307896
10.1016/j.dib.2018.06.097,S0360544218304717
10.1016/j.dib.2019.104284,S1359644619301382
10.1016/j.dib.2020.106065,S1296207420303988
10.1016/j.dib.2020.105544,S0006291X18318382
10.1016/j.dib.2017.11.061,S0167527317353238
10.1016/j.dib.2016.05.039,S0021915016301460
10.1016/j.dib.2020.105222,S0003269719308504
10.1016/j.dib.2020.105236,S0048969719340768
10.1016/j.dib.2020.105550,S0021915020300678
10.1016/j.dib.2018.07.045,S0143622817311451
10.1016/j.dib.2018.01.028,S1098882317300527
10.1016/j.dib.2016.03.040,S1873506116000611
10.1016/j.dib.2018.11.014,S1353829217302009
10.1016/j.dib.2017.07.024,S0009308416301244
10.1016/j.dib.2016.03.068,S0144861716301825
10.1016/j.dib.2020.105587,S014211232030061X
10.1016/j.dib.2015.09.005,S1359645415005686
10.1016/j.dib.2015.09.011,S0003269715003681
10.1016/j.dib.2018.04.145,S0142941818301843
10.1016/j.dib.2020.105593,S0263876220301222
10.1016/j.dib.2015.04.026,S0378778815002777
10.1016/j.dib.2015.09.007,S0378778815300396
10.1016/j.dib.2017.07.026,S135951131730209X
10.1016/j.dib.2015.04.024,S0003269715001943
10.1016/j.dib.2020.106098,S2352484719309941
10.1016/j.dib.2020.105591,S0168169919321507
10.1016/j.dib.2015.09.013,S0009308415300074
10.1016/j.dib.2021.107088,S0141029621003308
10.1016/j.dib.2019.104251,S1062940818302468
10.1016/j.dib.2016.03.042,S0927024816000660
10.1016/j.dib.2019.104245,S1873965218301762
